form	lemma	POS	morph
བློ་གྲོས་	བློ་གྲོས་	NOUN
གམ་	གམ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཡང་	ཀྱང་	PART
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
ཞིང་	ཅིང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
མི་རྟག་	མི་རྟག་	OTHER
ན་	ལ་	PART
ཉེས་པ་	ཉེས་པ་	VERB
སྔ་མ་	སྔ་མ་	ADJ
མཚུངས་	མཚུངས་	VERB
ལ་	ལ་	PART
།		PUNCT
རྟག་	རྟག་	VERB
ན་	ལ་	PART
བཅིངས་	བཅིངས་	VERB
ཐ་	ཐ་	VERB
གྱི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
༼		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
དགག་པ་	དགག་པ་	VERB
༽		PUNCT
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
བཅིངས་པ་	བཅིངས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
ཉེ་བ་		
ལེན་པ་	ལེན་པ་	VERB
ཡོད་མེད་	ཡོད་མེད་	ADJ
མི་	མི་	PART
འཆིང་བ་	འཆིང་བ་	VERB
ས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
སྔ་རོལ་	སྔ་རོལ་	NOUN
དུ་	ལ་	PART
འཆིང་བ་	འཆིང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
དཔྱད་པ་	དཔྱད་པ་	VERB
ས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
༼		PUNCT
ཉེ་བ་		
ལེན་པ་	ལེན་པ་	VERB
ཡོད་མེད་	ཡོད་མེད་	ADJ
མི་	མི་	PART
འཆིང་བ་	འཆིང་བ་	VERB
ས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
༽		PUNCT
ནི་	ནི་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཉེ་བ་		
ལེན་	ལེན་	VERB
འཆིང་	འཆིང་	NO_POS
ན་	ལ་	PART
། །		PUNCT
ཉེ་བ་		
ལེན་	ལེན་	VERB
བཅའ་	བཅའ་	VERB
འཆིང་	འཆིང་	NO_POS
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཉེ་བ་		
ལེན་	ལེན་	VERB
མེད་	མེད་	VERB
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
སྟེ་	སྟེ་	PART
། །		PUNCT
གནས་སྐབས་	གནས་སྐབས་	NOUN
གང་ཞིག་	གང་ཞིག་	NO_POS
འཆིང་བ་	འཆིང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཉེ་བ་		
ལེན་པ་	ལེན་པ་	VERB
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
དམ་	གམ་	PART
ལེན་པ་པོ་	ལེན་པ་པོ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
འཆིང་	འཆིང་	NO_POS
ན་	ལ་	PART
བཅིང་	བཅིང་	NO_POS
བྱ་དེ་	བྱ་དེ་	NO_POS
ཉེར་ལེན་	ཉེར་ལེན་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
འམ་	གམ་	PART
མེད་པ་	མེད་པ་	VERB
ཞིག་	ཅིག་	PART
འཆིང་	འཆིང་	NO_POS
གྲང་	གྲང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་ཉེ་	ལ་ཉེ་	NO_POS
བ་	བ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ནི་	ནི་	NO_POS
འཆིང་བ་	འཆིང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཉེ་བ་		
ལེན་པ་	ལེན་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ཡང་	ཀྱང་	PART
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
སྟེ་	སྟེ་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
ལྟ་	ལྟ་	OTHER
བཅིང་བ་	བཅིང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
གང་ཞིག་	གང་ཞིག་	NO_POS
འཆིང་བ་	འཆིང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
ཉེར་ལེན་	ཉེར་ལེན་	NO_POS
ཡོད་མེད་	ཡོད་མེད་	ADJ
དངོས་འགལ་	དངོས་འགལ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཕུང་	ཕུང་	VERB
གསུམ་	གསུམ་	NUM
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
དགོངས་པ་	དགོངས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
༼		PUNCT
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
སྔ་རོལ་	སྔ་རོལ་	NOUN
དུ་	ལ་	PART
འཆིང་བ་	འཆིང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
༽		PUNCT
ནི་	ནི་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
སྔ་རོལ་	སྔ་རོལ་	NOUN
ན་	ལ་	PART
། །		PUNCT
འཆིང་བ་	འཆིང་བ་	VERB
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
འཆིང་	འཆིང་	NO_POS
ལ་	ལ་	PART
རག་	རག་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
་་་་་་་་་་་༌། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ལྕགས་སྒྲོག་	ལྕགས་སྒྲོག་	OTHER
སྔ་	སྔ་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
ས་	གིས་	PART
ལྷས་བྱིན་	ལྷས་བྱིན་	PROPN
འཆིང་བ་	འཆིང་བ་	VERB
ལྟ་	ལྟ་	OTHER
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
དམ་	གམ་	PART
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
སྔ་རོལ་	སྔ་རོལ་	NOUN
ན་	ལ་	PART
འཆིང་བ་	འཆིང་བ་	VERB
འི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
དེ་དག་	དེ་དག་	OTHER
འཆིང་	འཆིང་	NO_POS
ལ་	ལ་	PART
རག་	རག་	VERB
ན་	ལ་	PART
འཆིང་བ་	འཆིང་བ་	VERB
འི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྔ་	སྔ་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
རྟེན་	རྟེན་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
སྔ་	སྔ་	NOUN
འཆིང་བ་	འཆིང་བ་	VERB
འི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཕྱི་	ཕྱི་	VERB
བཅིང་	བཅིང་	NO_POS
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
འབྲེལ་པ་	འབྲེལ་པ་	VERB
དགོས་པ་	དགོས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
༼		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
དཔྱད་པ་	དཔྱད་པ་	VERB
ས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
༽		PUNCT
ནི་	ནི་	NO_POS
"།
་་་་་་་་་་་་་་་་"		PUNCT
ལྷག་མ་	ལྷག་མ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
སོང་	སོང་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
སོང་	སོང་	VERB
བགོམ་པ་	བགོམ་པ་	NO_POS
ས་	གིས་	PART
བསྟན་	བསྟན་	VERB
། །		PUNCT
བཅིངས་པ་	བཅིངས་པ་	VERB
སུན་	སུན་	NO_POS
འབྱིན་པ་	འབྱིན་པ་	VERB
འི་	གི་	PART
ལྷག་མ་	ལྷག་མ་	NOUN
ནི་	ནི་	NO_POS
སྔ་	སྔ་	NOUN
སོང་	སོང་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
སོང་	སོང་	VERB
བགོམ་	བགོམ་	NO_POS
ཐལ་	ཐལ་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རེ་ཞིག་	རེ་ཞིག་	NO_POS
བཅིངས་པ་	བཅིངས་པ་	VERB
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
སྟེ་	སྟེ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
འདོན་པ་	འདོན་པ་	VERB
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
ས་	གིས་	PART
སླ་	སླ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
གྲོལ་བ་	གྲོལ་བ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
རེ་ཞིག་	རེ་ཞིག་	NO_POS
བཅིངས་པ་	བཅིངས་པ་	VERB
མི་	མི་	PART
གྲོལ་	གྲོལ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
མ་	མ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ཡང་	ཀྱང་	PART
གྲོལ་	གྲོལ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
བཅིངས་པ་	བཅིངས་པ་	VERB
གྲོལ་	གྲོལ་	VERB
བཞིན་	བཞིན་	NOUN
ཡིན་	ཡིན་	NO_POS
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
བཅིངས་	བཅིངས་	VERB
དང་	དང་	NO_POS
གྲོལ་བ་	གྲོལ་བ་	VERB
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
གྲོལ་བ་	གྲོལ་བ་	VERB
ཉིད་	ཉིད་	DET
དཔྱད་	དཔྱད་	VERB
ན་	ལ་	PART
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
འདི་ལྟར་	འདི་ལྟར་	NO_POS
དེ་	སྟེ་	PART
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
འམ་	གམ་	PART
མ་	མ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ཞིག་	ཅིག་	PART
ལ་	ལ་	PART
ཡོད་	ཡོད་	VERB
གྲང་	གྲང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རེ་ཞིག་	རེ་ཞིག་	NO_POS
བཅིངས་པ་	བཅིངས་པ་	VERB
ནི་	ནི་	NO_POS
མི་	མི་	PART
གྲོལ་	གྲོལ་	VERB
ཏེ་	སྟེ་	PART
བྱ་བ་	བྱ་བ་	VERB
གཉིས་	གཉིས་	NUM
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
བཅིངས་པ་	བཅིངས་པ་	VERB
ཉིད་	ཉིད་	DET
ཕྱི་	ཕྱི་	VERB
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་	ཅེས་	PART
ཀྱང་	ཀྱང་	PART
བརྟག་པ་	བརྟག་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
མ་	མ་	PART
བཏང་བ་	བཏང་བ་	VERB
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འགལ་	འགལ་	VERB
ཞིང་	ཅིང་	PART
བཏང་	བཏང་	VERB
ན་	ནས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
དང་	དང་	NO_POS
བཅིངས་པ་	བཅིངས་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
གཏོང་བ་	གཏོང་བ་	VERB
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
རྟེན་པ་	རྟེན་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
མ་	མ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ཡང་	ཀྱང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
གྲོལ་	གྲོལ་	VERB
ཟིན་	ཟིན་	VERB
ཉིད་	ཉིད་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ལ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ས་	གིས་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
གྲོལ་	གྲོལ་	VERB
བཞིན་	བཞིན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ར་	ལ་	PART
རྟོག་	རྟོག་	VERB
ན་	ལ་	PART
།		PUNCT
བཅིངས་	བཅིངས་	VERB
དང་	དང་	NO_POS
གྲོལ་བ་	གྲོལ་བ་	VERB
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
བྱ་བ་	བྱ་བ་	VERB
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སྣང་	སྣང་	VERB
མུན་	མུན་	NOUN
ལྟ་	ལྟ་	OTHER
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ཡང་	ཀྱང་	PART
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
དེ་	སྟེ་	PART
མི་རིགས་	མི་རིགས་	NOUN
སོ་	གོ་	PART
། །		PUNCT
དོན་	དོན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
མཛད་	མཛད་	VERB
ན་	ནས་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གཟུགས་	གཟུགས་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
བཅིངས་	བཅིངས་	VERB
མ་	མ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
བཀག་པ་	བཀག་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལ་	ལ་	PART
འདུན་པ་	འདུན་པ་	PROPN
དང་	དང་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ལམ་	གམ་	PART
ལ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
སྤང་བ་	སྤང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
ལེན་	ལེན་	VERB
མེད་	མེད་	VERB
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
། །		PUNCT
མྱང་འདས་	མྱང་འདས་	NOUN
བདག་	བདག་	PRON
གིར་		NON_WORD
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་	ཅེས་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གང་དག་	གང་དག་	NO_POS
འཛིན་	འཛིན་	VERB
དེ་	སྟེ་	PART
ཡི་	གི་	PART
། །		PUNCT
ཉེར་ལེན་	ཉེར་ལེན་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
བསྐྱེད་	བསྐྱེད་	VERB
མེད་	མེད་	VERB
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
བསལ་བ་	བསལ་བ་	VERB
འང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མིན་པ་	མིན་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
འང་	ཀྱང་	PART
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
བརྟག་	བརྟག་	VERB
།		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
སྡེ་པ་	སྡེ་པ་	NOUN
དག་	དག་	DET
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འཁོར་བ་	འཁོར་བ་	NOUN
དང་	དང་	NO_POS
མྱང་འདས་	མྱང་འདས་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ན་	ལ་	PART
།		PUNCT
བདག་	བདག་	PRON
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
འབྲོག་	འབྲོག་	NOUN
དགོན་པ་	དགོན་པ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ཕྲག་	ཕྲག་	NUM
གི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
།		PUNCT
བགྲོད་པ་	བགྲོད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒལ་	བརྒལ་	VERB
ན་	ནས་	PART
ནམ་	གམ་	PART
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
མྱང་འདས་	མྱང་འདས་	NOUN
བདག་	བདག་	PRON
གིར་		NON_WORD
ནམ་ཞིག་	ནམ་ཞིག་	NO_POS
འགྱུར་	འགྱུར་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
ལ་	ལ་	PART
སྤང་བླང་	སྤང་བླང་	NOUN
དུ་	ལ་	PART
འདུན་པ་	འདུན་པ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
དེ་	དེ་	DET
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
བསླངས་པ་	བསླངས་པ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
བསྟེན་པ་	བསྟེན་པ་	VERB
དང་	དང་	NO_POS
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དང་	དང་	NO_POS
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	PART
སྲིད་པ་	སྲིད་པ་	VERB
སྤང་	སྤང་	VERB
ཞིང་	ཅིང་	PART
ཞི་བ་	ཞི་བ་	VERB
འཐོབ་པ་	འཐོབ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འདོད་པ་	འདོད་པ་	VERB
ཉིད་	ཉིད་	DET
དེ་	སྟེ་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
ན་	ལ་	PART
སྤང་བླང་	སྤང་བླང་	NOUN
གཉིས་	གཉིས་	NUM
སམ་	གམ་	PART
བདག་	བདག་	PRON
དང་	དང་	NO_POS
བདག་	བདག་	PRON
གི་	གི་	PART
བ་མ་	བ་མ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ལ་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་	ལོག་	VERB
ཏུ་	ལ་	PART
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
